Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Cost_to_Weight_Ratio,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_low,Product_importance_medium,Gender_M,Reached.on.Time_Y.N
-0.04771131501848488,1.4215777095146467,-1.2941204663783556,2.910710326146797,-0.4550022291587516,1.2633642743338123,-0.9526748818178347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
-1.7998874548793105,0.7141334408081224,0.9946334362744738,-0.3727347507001652,-0.6401326707917305,0.7197341029109411,-0.4579131699283882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
0.828376754911928,0.7141334408081224,0.26639355815766436,-0.3727347507001652,-0.3932920819477586,0.6341230522931661,-0.5631842793725481,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.9237993849488977,0.006689172101598107,-1.2525067590573953,-1.0294237660695578,2.9390558674458624,-1.5783110986719047,1.130762010063107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.9237993849488977,0.006689172101598107,0.16235928985526304,0.28395426466922724,-0.5784225235807375,-1.1961189084139805,0.9065884154423424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.9237993849488977,0.006689172101598107,-1.2733136127178755,0.28395426466922724,-0.6401326707917305,1.4125721054105058,-0.9687295307500617,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.828376754911928,-0.7007550966049262,1.2859293875211975,-1.0294237660695578,1.4580123343820308,-0.8610127959958328,0.7684328785561958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.7044648248423406,1.4215777095146467,0.9946334362744738,0.28395426466922724,-0.5167123763697445,-1.269499808943502,1.544761693857569,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
0.828376754911928,1.4215777095146467,-1.1900861980759543,0.9406432800386197,-0.20816164031477966,1.0169267500555028,-0.9004596254927963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
0.828376754911928,0.006689172101598107,0.5160758020834276,-1.0294237660695578,-0.08474134589279368,-0.16878630100068073,-0.16538966317316783,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.7044648248423406,-0.7007550966049262,1.0362471435954344,0.28395426466922724,-0.3315819347367656,-1.2915140791023585,1.6383214626015679,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.828376754911928,1.4215777095146467,-0.8571765395082701,0.28395426466922724,0.5940702734281291,-1.046911077337287,0.1556095499824388,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.9237993849488977,-0.7007550966049262,0.9738265826139935,0.9406432800386197,-0.5167123763697445,0.30329749240590703,-0.30408598057416414,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.9237993849488977,-0.7007550966049262,-0.5658805882615463,-0.3727347507001652,1.8899833648589817,0.10700358348943725,-0.5577698212756921,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.9237993849488977,-1.4081993653114504,-1.2733136127178755,-0.3727347507001652,-0.5167123763697445,0.7160650578844651,-0.862450572788057,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1
-0.9237993849488977,0.7141334408081224,-1.0444382224525925,-0.3727347507001652,-0.6401326707917305,1.2401269891661304,-0.911650946728376,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-1.7998874548793105,1.4215777095146467,1.5772253387679214,1.5973322954080122,-0.6401326707917305,0.52772074652536,-0.27957608846016707,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.04771131501848488,-1.4081993653114504,0.3496209727995854,-0.3727347507001652,-0.3315819347367656,0.7099499828403383,-0.5703458224512443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.828376754911928,0.006689172101598107,0.24558670449718412,0.28395426466922724,-0.7018428180027235,0.26049196709701955,-0.43908476836290605,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.9237993849488977,-0.7007550966049262,-0.7531422712058687,-0.3727347507001652,1.02604130390508,-1.0077745970548755,0.14995856480437708,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1
0.828376754911928,0.006689172101598107,0.9114060216325527,-1.0294237660695578,-0.5784225235807375,0.8438701263067148,-0.511015305862623,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.7044648248423406,0.006689172101598107,1.5772253387679214,0.28395426466922724,-0.3932920819477586,-1.530002005823303,3.1017828550562223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.04771131501848488,0.006689172101598107,-0.42023261263818446,4.224088356885582,1.272881892749052,0.18405352904543473,-0.5534679337880911,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.04771131501848488,0.7141334408081224,-0.08732295407050017,-0.3727347507001652,-0.7018428180027235,1.1850913137689894,-0.7558294338507374,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.04771131501848488,-0.7007550966049262,-0.8571765395082701,1.5973322954080122,-0.4550022291587516,0.3332613601221283,-0.6937703844435839,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.828376754911928,0.7141334408081224,0.41204153378102626,-1.0294237660695578,2.1368239537029536,0.06664408819820047,-0.3180291882366154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.9237993849488977,0.006689172101598107,-0.1913572223729015,-1.0294237660695578,-0.3315819347367656,0.8548772613861431,-0.7026407016721788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.9237993849488977,0.7141334408081224,-1.0860519297735531,-1.0294237660695578,-0.3315819347367656,0.2763911622117492,-0.7254582397386236,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.9237993849488977,0.006689172101598107,0.1831661435157433,-1.0294237660695578,1.7048529232260028,0.18221900653219672,-0.4208940861128657,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9237993849488977,-0.7007550966049262,-1.6894506859274807,-0.3727347507001652,-0.2698717875257726,0.43293708334139486,-0.8856941972887475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.04771131501848488,-0.7007550966049262,-0.7323354175453884,-0.3727347507001652,-0.5784225235807375,0.4843037137120599,-0.7098892789785083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.04771131501848488,-1.4081993653114504,0.3080072654786249,0.9406432800386197,-0.6401326707917305,-1.3123053342523894,1.2874337038394916,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.9237993849488977,-0.7007550966049262,-0.9612108078106715,0.28395426466922724,-0.7018428180027235,-1.182054235812489,0.30736440407692667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.9237993849488977,-1.4081993653114504,-0.10812980773098044,0.28395426466922724,-0.6401326707917305,0.4843037137120599,-0.5886567030685274,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.9237993849488977,-0.7007550966049262,-0.8155628321873095,-0.3727347507001652,-0.14645149310378666,-1.4382758801614013,0.9686302670891266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.04771131501848488,0.006689172101598107,0.3080072654786249,-0.3727347507001652,3.0007660146568553,-0.6402585869028559,0.13851225163750033,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.828376754911928,-0.7007550966049262,1.327543094842158,0.28395426466922724,-0.3932920819477586,0.7918919884316371,-0.4228164094153519,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.7998874548793105,0.006689172101598107,1.161088265558316,-1.0294237660695578,-0.7635529652137165,1.0530056928158509,-0.5287979300887274,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0
-0.04771131501848488,-0.7007550966049262,0.9946334362744738,2.2540213107774045,-0.6401326707917305,0.5527925542062798,-0.400211020323424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.9237993849488977,1.4215777095146467,0.3288141191391052,-1.0294237660695578,-0.7018428180027235,-1.5844261737160314,2.458473142976201,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.9237993849488977,1.4215777095146467,0.16235928985526304,-0.3727347507001652,-0.7018428180027235,1.3495868324559999,-0.7495370289509632,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.828376754911928,-0.7007550966049262,0.9114060216325527,-0.3727347507001652,-0.2698717875257726,1.2719253793955898,-0.6220136956911511,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.9237993849488977,-0.7007550966049262,-0.6699148565639477,-0.3727347507001652,-0.5784225235807375,0.9080784142700461,-0.7951452176419855,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.04771131501848488,0.006689172101598107,-0.31619834433578314,-0.3727347507001652,-0.7635529652137165,0.36811728787365094,-0.5937223701922446,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.9237993849488977,-0.7007550966049262,0.03751816789238143,-0.3727347507001652,-0.20816164031477966,0.29534789484854224,-0.4960690163398351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
1.7044648248423406,-1.4081993653114504,0.7033374850277501,0.28395426466922724,-0.5167123763697445,-1.0805439900799843,0.9204388694653403,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0
1.7044648248423406,1.4215777095146467,1.1194745582373553,0.28395426466922724,-0.5784225235807375,-1.1080618277785548,1.1745032155180628,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.9237993849488977,1.4215777095146467,0.8697923143115922,-0.3727347507001652,-0.5784225235807375,0.3754553779266031,-0.35605454047514,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.7044648248423406,0.006689172101598107,-1.543802710304119,-0.3727347507001652,-0.20816164031477966,-1.1056157977609042,-0.0849461942593428,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.7044648248423406,0.006689172101598107,1.2651225338607173,0.28395426466922724,-0.7635529652137165,-1.1624859956712832,1.3798417998024797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2.5805528947727536,0.006689172101598107,0.9530197289535133,0.28395426466922724,-0.5784225235807375,-1.2266942836346144,1.3954370243283267,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
-0.9237993849488977,-1.4081993653114504,0.24558670449718412,-0.3727347507001652,-0.3315819347367656,0.6212813947004998,-0.5631743977579002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.9237993849488977,-1.4081993653114504,-0.6699148565639477,-0.3727347507001652,1.3963021871710377,-1.4291032675952111,1.037570343145382,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2.5805528947727536,-0.7007550966049262,0.8281786069906316,0.9406432800386197,-0.2698717875257726,-1.4107580424628308,1.9525224342518013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.828376754911928,-1.4081993653114504,-1.2108930517364347,-0.3727347507001652,-0.6401326707917305,1.4351978830737748,-0.9625318052115118,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.828376754911928,1.4215777095146467,0.9946334362744738,0.9406432800386197,-0.4550022291587516,-1.5691384861057145,2.903658781403487,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.9237993849488977,1.4215777095146467,-1.2941204663783556,-0.3727347507001652,-0.3932920819477586,1.254191661767622,-0.951449540331549,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.04771131501848488,-0.7007550966049262,0.7033374850277501,-0.3727347507001652,-0.7635529652137165,1.1771417162116247,-0.6320196843337805,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.9237993849488977,0.006689172101598107,0.016711314231901166,0.28395426466922724,-0.3932920819477586,0.6720365175667522,-0.6197174811446537,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.04771131501848488,-1.4081993653114504,-0.6491080029034674,0.28395426466922724,-0.7018428180027235,0.267218549645559,-0.6306468708697891,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.828376754911928,0.7141334408081224,-1.62703012494604,1.5973322954080122,-0.3315819347367656,-1.4107580424628308,0.362070413268281,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.9237993849488977,0.006689172101598107,-0.14974351505194097,-0.3727347507001652,-0.3932920819477586,0.8212443486434458,-0.6875581589245788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.9237993849488977,-0.7007550966049262,-1.62703012494604,0.28395426466922724,-0.6401326707917305,0.5368933590915502,-0.8938231711880308,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.9237993849488977,1.4215777095146467,-1.169279344415474,-0.3727347507001652,2.0134036592809674,-1.419930655029021,0.6823264029730933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
0.828376754911928,-0.7007550966049262,1.161088265558316,2.2540213107774045,1.6431427760150097,-0.8133152106516438,0.6478664607947968,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.9237993849488977,1.4215777095146467,-0.14974351505194097,-1.0294237660695578,2.9390558674458624,0.004881830252519953,-0.4201471951214561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
1.7044648248423406,1.4215777095146467,-0.08732295407050017,-1.0294237660695578,-0.4550022291587516,1.2303428690955276,-0.7644961873884509,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.7044648248423406,0.7141334408081224,1.722873314391283,0.28395426466922724,-0.3315819347367656,-1.5220524082659381,3.1598227800743963,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.9237993849488977,-1.4081993653114504,-0.21216407603338178,-1.0294237660695578,1.8899833648589817,-0.6011221066204444,-0.06771332755794707,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.04771131501848488,0.006689172101598107,-1.2108930517364347,-0.3727347507001652,2.7539254258128834,-1.3337080969068331,0.45397960537756227,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.7998874548793105,1.4215777095146467,-1.0860519297735531,-0.3727347507001652,1.6431427760150097,-1.1692125782198226,0.22401458172579305,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.9237993849488977,-1.4081993653114504,-2.0639740518161256,0.28395426466922724,-0.3315819347367656,-1.231586343669916,-0.19156763251695869,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.04771131501848488,0.7141334408081224,-0.5450737346010661,0.28395426466922724,-0.3315819347367656,-0.8120921956428185,0.01006539132217299,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
-0.04771131501848488,0.7141334408081224,0.24558670449718412,-1.0294237660695578,-0.5167123763697445,1.2389039741573051,-0.7155496550787105,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0
-0.04771131501848488,0.006689172101598107,1.3483499485026382,0.9406432800386197,-0.5167123763697445,-1.4095350274540053,2.2839046369123754,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.04771131501848488,-1.4081993653114504,0.5993032167253487,0.9406432800386197,-0.7635529652137165,-1.1337451429638874,0.9844472127383747,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.828376754911928,0.006689172101598107,0.3496209727995854,0.28395426466922724,-0.20816164031477966,-1.4168731175069575,1.6657506488639835,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.828376754911928,-0.7007550966049262,0.28720041181814465,0.9406432800386197,-0.7018428180027235,-1.5972678313086976,2.503106126679576,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.9237993849488977,0.006689172101598107,-0.7323354175453884,-0.3727347507001652,1.149461598327066,-1.0921626326638252,0.27665611463238493,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.04771131501848488,-1.4081993653114504,0.3080072654786249,-1.0294237660695578,-0.5167123763697445,1.2719253793955898,-0.7127889030668931,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
-0.04771131501848488,1.4215777095146467,-0.690721710224428,-1.0294237660695578,2.0751138064919608,-1.282952974040581,0.6439849837911973,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.04771131501848488,0.7141334408081224,-0.1913572223729015,-1.0294237660695578,-0.7635529652137165,-0.2978143844317559,-0.27470401037911757,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.04771131501848488,0.7141334408081224,-1.5229958566436386,-1.0294237660695578,1.4580123343820308,-1.3373771419333094,0.27632837039082964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.04771131501848488,-1.4081993653114504,1.0986677045768751,0.28395426466922724,-0.2698717875257726,0.46228944355320345,-0.3455582330084282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.828376754911928,0.006689172101598107,0.41204153378102626,0.9406432800386197,-0.5784225235807375,-1.5355055733630172,2.2460948600578057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.9237993849488977,-0.7007550966049262,-0.44103946629866475,-0.3727347507001652,1.5197224815930237,-0.9331706815165288,0.18653782019242546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
-0.9237993849488977,1.4215777095146467,1.2651225338607173,-1.0294237660695578,-0.4550022291587516,0.23603166692051242,-0.2113419233213653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.828376754911928,0.006689172101598107,-0.3786189053172239,-0.3727347507001652,-0.4550022291587516,0.24642729449552794,-0.5664272272760003,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.04771131501848488,-1.4081993653114504,-1.2316999053969149,-1.0294237660695578,1.7665630704369957,-1.3862977422863236,0.5586066867749361,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.04771131501848488,-0.7007550966049262,-1.2941204663783556,-0.3727347507001652,-0.7018428180027235,-1.1184574553535704,0.04946097899223921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.9237993849488977,0.7141334408081224,-0.461846319959145,1.5973322954080122,-0.4550022291587516,0.2427582494690519,-0.5829093586734895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.04771131501848488,-0.7007550966049262,0.9946334362744738,0.9406432800386197,-0.7635529652137165,-1.0481340923461124,0.986331255508661,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.04771131501848488,0.006689172101598107,-0.3786189053172239,0.28395426466922724,-0.3932920819477586,0.8041221385198907,-0.7231850965412632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.04771131501848488,-0.7007550966049262,-0.08732295407050017,-1.0294237660695578,-0.5784225235807375,0.9325387144465532,-0.7028935554180507,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
-0.04771131501848488,0.006689172101598107,-0.42023261263818446,0.9406432800386197,-0.3315819347367656,0.6738710400799902,-0.6995305833735873,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.04771131501848488,1.4215777095146467,-1.169279344415474,-1.0294237660695578,2.1985341009139465,-1.2853990040582317,0.38084516551846254,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9237993849488977,-1.4081993653114504,0.26639355815766436,2.2540213107774045,-0.5167123763697445,0.4922533112694247,-0.5185562897412295,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.04771131501848488,0.006689172101598107,1.1194745582373553,0.9406432800386197,-0.6401326707917305,-1.219967701086075,1.4638623377125577,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.9237993849488977,0.006689172101598107,-0.7323354175453884,-0.3727347507001652,-0.7018428180027235,1.2878245745103194,-0.8717791211997634,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.7044648248423406,-1.4081993653114504,1.868521290014645,0.28395426466922724,-0.7018428180027235,-1.1276300679197606,1.5805485215703035,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.04771131501848488,-1.4081993653114504,-0.3994257589777042,-0.3727347507001652,-0.4550022291587516,1.0401640352231847,-0.7767425493142721,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.828376754911928,0.006689172101598107,-1.398154734680757,-1.0294237660695578,2.8156355730238762,-1.0988892152123646,-0.02476793731397898,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.828376754911928,0.7141334408081224,1.2235088265397567,-1.0294237660695578,-0.7018428180027235,1.0040850924628366,-0.5051588004260541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.9237993849488977,0.006689172101598107,-1.6062232712855598,-1.0294237660695578,-0.3315819347367656,0.37117482539571434,-0.8561697266400075,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
-0.04771131501848488,-0.7007550966049262,0.9530197289535133,0.28395426466922724,-0.5784225235807375,1.1221060408144836,-0.5798555742109435,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
-0.9237993849488977,1.4215777095146467,-1.793484954229882,-1.0294237660695578,-0.7635529652137165,1.2688678418735264,-1.0285971001733751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.828376754911928,-1.4081993653114504,-1.0444382224525925,0.9406432800386197,0.16209924295117825,-1.2890680490847077,0.4582387585848754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.04771131501848488,0.006689172101598107,-0.004095539428579102,-1.0294237660695578,0.5323601262171361,-0.3118790570332475,-0.2147657113802974,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.828376754911928,0.7141334408081224,1.3067362411816779,-0.3727347507001652,-0.7018428180027235,1.2462420642102572,-0.5562125972752227,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.828376754911928,0.7141334408081224,-0.3994257589777042,0.28395426466922724,3.062476161867848,-0.9753646993210037,0.2583481555096072,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
-0.04771131501848488,-0.7007550966049262,0.0583250215528617,-0.3727347507001652,-0.3315819347367656,0.9661716271892505,-0.6864147088521722,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.04771131501848488,0.006689172101598107,0.9114060216325527,0.28395426466922724,-0.2698717875257726,0.5246632090032967,-0.4057246986470434,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0
0.828376754911928,0.7141334408081224,-0.7947559785268293,-1.0294237660695578,-0.5167123763697445,0.5625766742768827,-0.7415488884303916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
1.7044648248423406,1.4215777095146467,1.4939979241260002,0.28395426466922724,-0.7635529652137165,-1.4927000480541297,2.8107568903444897,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.04771131501848488,1.4215777095146467,-0.08732295407050017,0.28395426466922724,-0.7635529652137165,-1.2480970462890582,0.8958424040529975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.7044648248423406,1.4215777095146467,1.6812596070703225,0.28395426466922724,-0.2698717875257726,-1.3581683970833403,2.266417648512268,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.04771131501848488,0.006689172101598107,-1.148472490754994,-0.3727347507001652,-0.7635529652137165,0.4439442184208231,-0.7812292741451079,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.9237993849488977,-0.7007550966049262,0.8905991679720724,-1.0294237660695578,-0.3315819347367656,1.2071055839278457,-0.6101750529367147,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
1.7044648248423406,-0.7007550966049262,1.5772253387679214,0.28395426466922724,-0.5167123763697445,-1.4590671353114324,2.6817604106808623,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.828376754911928,0.7141334408081224,-1.4605752956621978,0.28395426466922724,-0.20816164031477966,0.546677479162153,-0.8640716981054836,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.828376754911928,0.7141334408081224,0.41204153378102626,-0.3727347507001652,1.5814326288040168,0.21707493428371938,-0.38580715984687575,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.828376754911928,0.006689172101598107,-0.7531422712058687,0.9406432800386197,2.0751138064919608,-1.0548606748946519,0.21316543540897723,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.04771131501848488,0.7141334408081224,-1.4397684420017176,-1.0294237660695578,1.02604130390508,-1.5312250208321283,0.8146944033707382,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.828376754911928,-0.7007550966049262,0.3080072654786249,0.28395426466922724,-0.7635529652137165,0.42437597827961737,-0.4872467364204756,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.9237993849488977,-1.4081993653114504,-1.62703012494604,-0.3727347507001652,-0.7018428180027235,0.7038349077962115,-0.9236766559452816,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.9237993849488977,-0.7007550966049262,1.0986677045768751,-0.3727347507001652,2.6922152786018905,-0.9301131439944654,0.8091286960962547,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.04771131501848488,1.4215777095146467,-1.6062232712855598,-0.3727347507001652,-0.6401326707917305,-1.364283472127467,0.2784428063082464,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.7044648248423406,-0.7007550966049262,1.9725555583170464,0.28395426466922724,-0.3315819347367656,-1.6015483838395863,3.957485266248101,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.04771131501848488,0.006689172101598107,-1.543802710304119,-0.3727347507001652,-0.20816164031477966,0.4066422606516497,-0.8512558437495877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.828376754911928,0.006689172101598107,-1.5229958566436386,0.28395426466922724,-0.7018428180027235,-1.5899297412557456,0.9527088055803834,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.04771131501848488,-1.4081993653114504,-1.2108930517364347,-0.3727347507001652,-0.6401326707917305,0.3766783929354285,-0.7773972823075814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.7998874548793105,1.4215777095146467,-0.7323354175453884,0.9406432800386197,-0.3315819347367656,0.38829703551926936,-0.6838811191977108,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
